date,mean_temp,num_mean_temp_samples,mean_dew_point,num_mean_dew_point_samples,mean_sealevel_pressure,num_mean_sealevel_pressure_samples,mean_visibility,num_mean_visibility_samples,mean_wind_speed,num_mean_wind_speed_samples,max_sustained_wind_speed,max_gust_wind_speed,max_temperature,max_temperature_explicit,total_precipitation,fog,rain,snow,hail,thunder,tornado,wban_number_3887,wban_number_3960,wban_number_4846,wban_number_4894,wban_number_14827,wban_number_14842,wban_number_53802,wban_number_94846,wban_number_94870,wban_number_94892,wban_number_99999
2002-05-25,0.8922145360011943,0.3046951397055245,1.054161252781499,0.3186425231770944,-0.1508322017614499,0.6331049367863003,-0.30564537426304805,0.3121481565043781,-0.19887993158643824,0.37940225384771453,-0.34326411876768803,-0.8801524465990258,1.115868313342081,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-31,-0.9915591985049637,0.3046951397055245,-0.8335010075011215,0.3186425231770944,-0.43677745912226756,0.8797311323994823,0.019981560286566207,0.3121481565043781,0.04559731131553367,0.37940225384771453,-0.5175831147449481,-1.4258748720498853,-0.6720168068030931,1,-0.3139624043118484,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12-08,-1.678019068817736,0.3046951397055245,-1.618197794847988,0.3186425231770944,2.3172988217638175,0.13985254555993643,-0.3986815145254206,0.3121481565043781,-0.4433573040171692,0.37940225384771453,-0.5175831147449481,-0.5456775199577387,-1.5052596433264784,0,0.10689300098794534,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-15,-0.7095253305578505,0.3046951397055245,-0.8005766462796975,0.3186425231770944,-0.6926125798423136,0.8797311323994823,0.9038255582260709,0.3121481565043781,-0.4976856809621978,0.37940225384771453,0.005373873186832047,-0.8801524465990258,-0.8485981078115863,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-10-22,0.019505756660412432,-5.339916208807736,-0.07075370708215545,-5.2253498044897055,-1.0989524561632489,-3.312914193024611,0.8107894179636983,-5.264193486811114,-0.6063421757947368,-4.629107657526274,-0.8836530727946142,-0.3696380495393094,0.2219258585201263,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-01,-1.1937721489390207,-0.3593767836489768,-1.020072248204313,-0.3335918683131174,0.3307554595996553,-1.5865308237323374,-0.3521634443942343,-0.34389203682685626,0.34440306069129323,-0.20983420631393113,0.8769688530731322,0.5105593025528372,-1.0693246814468866,1,-0.17367727966397367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-11,-0.7627392755665545,0.3046951397055245,-0.7127783845771194,0.3186425231770944,-1.4149986646442547,-1.5865308237323374,-1.5616343768833532,0.3121481565043781,1.9742520375244876,0.37940225384771453,1.9228828289366926,1.7428355954818426,-0.5726898907674608,0,-0.11756321935276713,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-05-08,1.200855173457569,-2.6836285153897315,1.3285307551872685,-2.6164122385288584,-1.2193470751233837,-2.8196618017982473,0.764271126016856,-2.6400327134861765,-0.06305918351700536,-2.272161816879691,-0.5175831147449481,-0.7217169903761681,1.115868313342081,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-01-05,-1.0554159731144266,-0.3593767836489768,-1.1901813606286218,-0.3335918683131174,-0.030437582801332307,0.13985254555993643,0.11301770054893874,-0.34389203682685626,0.9963425478015637,-0.20983420631393113,0.005373873186832047,-0.7217169903761681,-0.9699977654112544,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-06-01,1.0571776843301406,0.3046951397055245,1.0925728156564518,0.3186425231770944,-0.3314287229619437,-0.8466522368927915,-1.3290438044117667,0.3121481565043781,-0.6878346764479002,0.37940225384771453,-0.168945122790428,-1.0913999454085983,1.115868313342081,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-04-05,-0.07627930375623666,0.3046951397055245,-0.004905193966625683,0.3186425231770944,-1.3547967624038955,-0.3533998456664275,0.764271126016856,0.3121481565043781,0.15425406520559085,0.37940225384771453,0.16226090306894606,-0.3696380495393094,0.12259873198322936,1,-0.37007645417099844,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-19,-0.26252811128670067,-0.6914127453262274,-0.3615855470941259,-0.6597090640582233,0.13511305559936773,-0.6000260412796095,0.2525721327581527,-0.6719121334924735,1.077835048454727,-0.504452436394754,0.5457628272137579,0.14087634752040762,-0.4016268804006087,0,0.0788359603802857,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-05-31,0.7166083550763986,0.3046951397055245,0.5987077113260669,0.3186425231770944,-1.7310356876046598,0.8797311323994823,0.8573077099105406,0.3121481565043781,2.245893274605835,0.37940225384771453,1.2256068450276523,0.8626382433896959,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-09-21,0.6314661242605085,-0.6914127453262274,0.1652040231213426,-0.6597090640582233,0.7220402676001962,0.13985254555993643,0.9038255582260709,-0.6719121334924735,-0.470521427725304,-0.504452436394754,-0.168945122790428,-1.267439415827028,0.2219258585201263,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-12-17,-2.3751217687312676,0.3046951397055245,-2.25473503519619,0.3186425231770944,-0.015382514480937973,0.13985254555993643,-1.7477068792237536,0.3121481565043781,3.5497727669414125,0.37940225384771453,2.0972018249139524,1.7428355954818426,-2.2612481803931415,1,-0.3420194292414234,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-02-28,-1.076701530818399,-0.027340821971726163,-1.0090975309062775,-0.007474672568011491,0.5564988147201139,0.13985254555993643,0.6247171374389541,-0.01587194016123909,-0.470521427725304,0.08478402376689172,0.3365798990462064,0.5105593025528372,-0.7713438280893573,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-09-19,0.7751436133879369,0.3046951397055245,0.5822455830471848,0.3186425231770944,0.9327377399208782,0.8797311323994823,0.2990899810736838,0.3121481565043781,-0.41619318030903446,0.37940225384771453,-0.8836530727946142,-0.7217169903761681,0.7185606491995522,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2002-02-09,-0.5285978363302207,-1.0234487070034781,-0.5920557616531172,-0.9858262598033292,0.5414437463997195,-0.10677365005324554,0.06649963041775248,-0.9999322301580906,0.23574630680123607,-0.7990706664755768,0.16226090306894606,-1.0913999454085983,-0.6720168068030931,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-03-05,0.33346811340980226,-0.3593767836489768,0.4176238816037232,-0.3335918683131174,-1.8965771404847593,-0.6000260412796095,0.4386444132828978,-0.34389203682685626,2.5446990239815945,-0.20983420631393113,2.4284078507733273,3.151151358829277,0.2219258585201263,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-19,-0.5764904680360905,-1.3554846686807287,-0.3176862592473479,-1.311943455548435,-0.9334110032831665,-1.0932784325059735,-0.7708265192062211,-1.3279523268237077,1.1864915432872656,-1.0936888965563996,0.16226090306894606,-0.03516312289802171,-0.2967816737233353,0,1.5658582764217301,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-20,1.046535057724472,0.3046951397055245,1.1803709726953713,0.3186425231770944,0.6618475508804377,-1.3399046281191553,0.764271126016856,0.3121481565043781,-0.36186493289276495,0.37940225384771453,0.8769688530731322,0.35212384632997945,1.3145221454133462,1,1.201116957563284,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-10-07,1.4616035851982547,0.3046951397055245,1.114522459579841,0.3186425231770944,0.28560862567967343,0.8797311323994823,0.7177532777013258,0.3121481565043781,-0.8508195482254678,0.37940225384771453,-1.0579720687718739,-1.4258748720498853,1.1931226983149423,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-03-25,-0.049672331251884666,0.3046951397055245,0.07740565675510513,0.3186425231770944,-1.2193470751233837,0.6331049367863003,-0.11957287192264779,0.3121481565043781,0.3172388074543994,0.37940225384771453,1.0512878490503923,1.7428355954818426,-0.015355376538833376,0,0.8924897199201572,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03-21,0.05675555876552334,0.3046951397055245,-0.07075370708215545,0.3186425231770944,-1.2795489773637427,0.8797311323994823,0.6247171374389541,0.3121481565043781,0.6975370574833227,0.37940225384771453,0.16226090306894606,-0.3696380495393094,0.09500791027881682,0,-0.06144917994567393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-11,-0.5179550067294618,0.3046951397055245,-0.3286610812090423,0.3186425231770944,-0.37657555688190847,-1.0932784325059735,0.48516270522973926,0.3121481565043781,0.5073878029401013,0.37940225384771453,-0.5175831147449481,-0.3696380495393094,-0.46232660394981057,0,-0.22979132952312367,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-08-04,1.2913191235664743,0.3046951397055245,1.174883666378183,0.3186425231770944,0.13511305559936773,0.38647874117311837,0.764271126016856,0.3121481565043781,-0.7964913008091983,0.08478402376689172,-1.2148590986539882,-1.0913999454085983,1.4138492719502427,0,-0.06144917994567393,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-11-07,-0.5658476384353316,0.3046951397055245,-0.42743406020965563,0.3186425231770944,0.37590229351962007,0.8797311323994823,-0.7708265192062211,0.3121481565043781,-0.11738756046203395,0.37940225384771453,0.5457628272137579,-0.5456775199577387,-0.7713438280893573,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2004-01-04,-0.8585243359832037,0.3046951397055245,-0.5481566831336578,0.3186425231770944,-0.43677745912226756,-0.10677365005324554,-0.7708265192062211,0.3121481565043781,2.245893274605835,0.37940225384771453,1.2256068450276523,0.5105593025528372,-0.5726898907674608,1,3.0809377166872864,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-07-15,1.2274621459619208,0.3046951397055245,1.262681823417102,0.3186425231770944,-0.4668692247218551,0.8797311323994823,0.4386444132828978,0.3121481565043781,0.04559731131553367,0.37940225384771453,-0.168945122790428,-0.8801524465990258,1.3145221454133462,1,0.27523511920922555,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-08-24,1.0305707118257885,-0.027340821971726163,1.1200097658970287,-0.007474672568011491,-0.25618093792179086,-0.6000260412796095,0.2525721327581527,-0.01587194016123909,-0.3075365559477363,0.08478402376689172,0.7026498570958722,1.9188750659002718,0.9779142048200183,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-05-12,1.0039637393214365,0.3046951397055245,0.878564729376343,0.3186425231770944,0.34580134239943194,-0.6000260412796095,-0.5382359467346346,0.3121481565043781,-0.9051479251704964,0.37940225384771453,-1.0579720687718739,-1.6019143424683147,0.9172144812708168,1,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-06-15,0.9135001952027121,-1.6875206303579795,0.7358924625289517,-1.9641778470386468,-0.6775666970425199,-0.8466522368927915,0.8107894179636983,-1.983992520154942,-0.41619318030903446,-2.5667800469605138,2.4284078507733273,4.031348710921423,1.0165413973064492,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-11-04,0.5303595475459343,-1.0234487070034781,0.7304051562117639,-0.9858262598033292,-1.0688515050430778,-1.8331570193455193,-0.49171787660344835,-0.9999322301580906,0.2629105600381299,-0.7990706664755768,0.16226090306894606,-0.5456775199577387,0.3212527745557586,1,0.022721920973192217,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-12-13,-0.7414536163650367,0.3046951397055245,-0.47133334805643323,0.3186425231770944,-0.04548346560110896,-1.0932784325059735,-0.11957287192264779,0.3121481565043781,0.23574630680123607,0.37940225384771453,0.3365798990462064,1.1971131700309836,-0.4733629747318284,1,0.8363756387048379,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2005-01-12,0.2536471958967463,-0.027340821971726163,0.5438338108449131,-0.007474672568011491,-1.4902464496844074,-0.8466522368927915,-0.6312720869970071,-0.01587194016123909,0.6432085510095341,0.08478402376689172,0.005373873186832047,0.14087634752040762,0.02327181594759743,1,0.4435773210469579,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-12-29,-0.8372386767816858,-3.679736400421483,-0.7127783845771194,-3.594763825764176,-2.4835135380061883,-3.312914193024611,-0.3986815145254206,-3.624093003483028,0.6703728042464284,-3.1560165071221595,0.16226090306894606,0.35212384632997945,-0.4733629747318284,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-11-29,-0.8319173634788516,0.3046951397055245,-0.5920557616531172,0.3186425231770944,0.3006545084794672,-0.6000260412796095,0.019981560286566207,0.3121481565043781,0.6975370574833227,0.37940225384771453,1.3824938749097673,0.6865987729712666,-0.4733629747318284,1,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002-07-09,1.3551756951808467,-0.027340821971726163,1.520589406871307,-0.007474672568011491,-0.180933152881638,-0.3533998456664275,-0.30564537426304805,-0.01587194016123909,0.5888803035932652,0.08478402376689172,2.6027268467505875,2.4293897987286317,1.584912282317095,0,5.606070284362784,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-07-11,1.392425700281048,-0.027340821971726163,1.5260767131884951,-0.007474672568011491,-0.43677745912226756,-1.8331570193455193,0.2525721327581527,-0.01587194016123909,0.127089811968697,0.08478402376689172,0.005373873186832047,-0.7217169903761681,1.6897574889943683,0,2.6881393990294065,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-26,-0.7787034184701476,-0.027340821971726163,-0.4877954763353158,-0.007474672568011491,-0.211034104001809,-2.573035606185065,-1.515116306752167,-0.01587194016123909,0.34440306069129323,0.08478402376689172,0.7026498570958722,0.14087634752040762,-0.4733629747318284,1,-0.005335119634467428,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-11-30,-1.0341303139129088,-3.015664477066982,-0.7347280285005082,-2.9425294342739643,0.37590229351962007,-3.066287997411429,-1.189489594018208,-2.968052810151794,0.9420143003852942,-2.5667800469605138,0.005373873186832047,-0.7217169903761681,-0.7934164644027611,0,1.7622574352506701,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-02-11,-1.5077345056884106,0.3046951397055245,-1.8486681664024682,0.3186425231770944,-0.4518233419220613,0.8797311323994823,0.9503438501729123,0.3121481565043781,0.8605217997321308,0.37940225384771453,0.7026498570958722,0.5105593025528372,-1.5052596433264784,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-01-23,-1.3746996431666505,0.3046951397055245,-1.343828240110389,0.3186425231770944,-0.28628188904196183,0.38647874117311837,-0.07305480179146152,0.3121481565043781,0.9691785536221885,0.37940225384771453,0.5457628272137579,0.35212384632997945,-1.0693246814468866,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2007-03-13,0.29089679500676624,0.3046951397055245,0.28592664604534473,0.3186425231770944,-0.3916214396817022,0.8797311323994823,-0.16609094205383407,0.3121481565043781,0.8605217997321308,0.37940225384771453,1.2256068450276523,0.5105593025528372,0.12259873198322936,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-11-07,-0.22527830918158978,0.3046951397055245,-0.054291578803272914,0.3186425231770944,0.7972880526403491,-0.6000260412796095,-0.8173445893374074,0.3121481565043781,0.39873130810756274,0.37940225384771453,0.5457628272137579,-0.03516312289802171,-0.3740360586961961,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-11-08,0.29621831130469134,0.3046951397055245,0.29141395236253287,0.3186425231770944,0.37590229351962007,0.13985254555993643,-0.3521634443942343,0.3121481565043781,-0.5248498046703325,0.37940225384771453,0.005373873186832047,-0.5456775199577387,0.09500791027881682,0,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2009-08-02,0.8549645309009929,0.3046951397055245,0.5987077113260669,0.3186425231770944,-0.37657555688190847,0.8797311323994823,0.9038255582260709,0.3121481565043781,-0.36186493289276495,0.37940225384771453,-0.168945122790428,-1.267439415827028,0.6413062642266913,0,-0.25784834922667027,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2007-01-26,-1.2150578081405385,0.3046951397055245,-1.2724922113503525,0.3186425231770944,0.43610419575997916,0.8797311323994823,0.9503438501729123,0.3121481565043781,0.15425406520559085,0.37940225384771453,0.16226090306894606,-0.3696380495393094,-1.5659594721263126,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-03-03,-0.9117382809919076,-0.3593767836489768,-1.1517695884263504,-0.3335918683131174,0.36085641071982627,0.13985254555993643,0.39212656496736675,-0.34389203682685626,-0.008730936100735845,-0.20983420631393113,-0.168945122790428,-0.8801524465990258,-1.1300245102467206,0,-0.3981334791005732,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,1.28599781026364,-1.3554846686807287,0.39567444700765253,-1.311943455548435,-1.2043011923235898,-1.0932784325059735,0.8107894179636983,-1.3279523268237077,1.077835048454727,-1.3883071266372224,0.5457628272137579,0.35212384632997945,0.8178875652351846,1,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-03,0.5622880363482113,0.3046951397055245,0.49444742600826586,0.3186425231770944,-0.8431081499226194,0.38647874117311837,0.764271126016856,0.3121481565043781,0.8333578055527556,0.37940225384771453,0.7026498570958722,-0.03516312289802171,0.8068511944531667,0,0.47163431984639176,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-06-25,1.466924898501089,0.3046951397055245,1.174883666378183,0.3186425231770944,0.0899570361588024,0.8797311323994823,-0.026536731660275262,0.3121481565043781,-0.3890290566008997,0.37940225384771453,-0.34326411876768803,-0.8801524465990258,1.1379410549061173,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-06-23,0.9081784759096969,-0.027340821971726163,1.1529340224547944,-0.007474672568011491,-0.3615296740821147,-1.3399046281191553,-0.6312720869970071,-0.01587194016123909,0.04559731131553367,0.08478402376689172,-0.168945122790428,-0.7217169903761681,1.2151954398789782,1,2.1831129189408878,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-03-31,0.046112729164764436,0.3046951397055245,0.4615229601231823,0.3186425231770944,-0.22607998680160277,-2.0797832149587014,-2.6780691691100995,0.3121481565043781,0.04559731131553367,0.37940225384771453,-0.168945122790428,0.35212384632997945,0.12259873198322936,1,0.21912107980213238,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-07-10,1.0412133384314568,0.3046951397055245,1.2791441610233028,0.3186425231770944,-1.1742002412034018,0.8797311323994823,0.7177532777013258,0.3121481565043781,0.018433317136157982,0.37940225384771453,0.3365798990462064,-0.3696380495393094,1.3034859851325926,0,-0.3981334791005732,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2000-02-26,0.44521731673004444,-0.3593767836489768,0.5054222479699603,-0.3335918683131174,-0.5421170097620079,0.38647874117311837,0.764271126016856,-0.34389203682685626,1.4852972926630257,-0.20983420631393113,1.2256068450276523,1.373152640449413,0.7185606491995522,1,-0.17367727966397367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001-07-22,1.4882105577026068,-1.3554846686807287,1.5699760010352728,-1.311943455548435,-0.7528144820826728,-3.559540388637793,0.019981560286566207,-1.3279523268237077,-0.5248498046703325,-2.5667800469605138,0.7026498570958722,0.8626382433896959,1.5131763984871394,1,4.5118459933216375,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-12-07,-1.678019068817736,0.3046951397055245,-1.7883068549404673,0.3186425231770944,1.7303624242423714,-1.0932784325059735,-0.44519958465660686,0.3121481565043781,1.1049993016916213,0.37940225384771453,0.7026498570958722,0.8626382433896959,-1.665286440787261,1,-0.3981334791005732,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-01-17,-0.7840247317729818,0.3046951397055245,-0.7292406175196608,0.3186425231770944,-1.971824925524912,0.13985254555993643,0.2525721327581527,0.3121481565043781,1.4038047920098624,0.37940225384771453,0.7026498570958722,0.35212384632997945,-0.683053177585111,0,-0.03339216024212707,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2003-02-24,-1.5609484506971145,-0.027340821971726163,-1.4810129913132737,-0.007474672568011491,0.8123431209607433,-0.8466522368927915,-0.6312720869970071,-0.01587194016123909,0.5888803035932652,0.08478402376689172,0.5457628272137579,-0.03516312289802171,-1.5659594721263126,0,-0.22979132952312367,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2005-09-28,0.7857866459837863,0.3046951397055245,1.0157494805792278,0.3186425231770944,-0.37657555688190847,-0.3533998456664275,-0.5382359467346346,0.3121481565043781,-1.1224610443643335,0.37940225384771453,1.0512878490503923,0.6865987729712666,0.7461514709039647,0,-0.37007645417099844,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-04-01,0.12593364667782045,-0.027340821971726163,0.18166615140022513,-0.007474672568011491,-1.7310356876046598,0.38647874117311837,0.48516270522973926,-0.01587194016123909,1.6211180407324586,0.08478402376689172,1.7659957990545783,1.5843998034903415,0.31021640377374077,0,1.0327747975337778,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
